.28099_1_99.41,IS1S_IS1_unknown,97.886,768,473,10,0,4848,5320,1,473,0.0,819
.28099_1_99.41,ISSen9_IS1_unknown,97.674,768,473,11,0,4848,5320,1,473,0.0,813
.28099_1_99.41,IS1X2_IS1_unknown,94.681,768,470,25,0,4848,5317,1,470,0.0,730
.28099_1_99.41,IS903B_IS5_IS903,99.229,1057,389,3,0,6735,7123,389,1,0.0,702
.28099_1_99.41,IS1X4_IS1_unknown,92.128,768,470,37,0,4848,5317,1,470,0.0,664
.28099_1_99.41,IS903_IS5_IS903,96.164,1057,391,15,0,6733,7123,391,1,0.0,640
.28099_1_99.41,IS1X3_IS1_unknown,92.727,769,440,32,0,4852,5291,6,445,0.0,636
.28099_1_99.41,IS1F_IS1_unknown,90.426,768,470,45,0,4848,5317,1,470,1.92e-176,619
.28099_1_99.41,IS1X1_IS1_unknown,90.000,768,470,47,0,4848,5317,1,470,4.16e-173,608
.28099_1_99.41,ISKpn14_IS1_unknown,87.049,768,471,59,2,4848,5317,1,470,9.26e-150,531
.28099_1_99.41,IS102_IS5_IS903,91.003,1057,389,35,0,6735,7123,389,1,4.31e-148,525
.28099_1_99.41,ISPan1_IS5_IS903,86.375,1056,389,53,0,6735,7123,389,1,4.50e-118,425
.28099_1_99.41,ISEcp1_IS1380_unknown,100.000,1656,208,0,0,8044,8251,1656,1449,7.63e-106,385
.28099_1_99.41,ISEc9_IS1380_unknown,100.000,1656,208,0,0,8044,8251,1656,1449,7.63e-106,385
.28099_1_99.41,ISEc23_IS66_unknown,100.000,2532,125,0,0,1,125,2408,2532,1.05e-59,231
.28099_1_99.41,ISEc43_IS66_unknown,99.200,2541,125,1,0,1,125,2417,2541,4.89e-58,226
.28099_1_99.41,IS682_IS66_unknown,98.400,2533,125,2,0,1,125,2409,2533,2.28e-56,220
.28099_1_99.41,ISEc47_IS66_unknown,97.600,2541,125,3,0,1,125,2417,2541,1.06e-54,215
.28099_1_74.117,IS903B_IS5_IS903,96.597,1057,1058,34,2,1254,2310,1,1057,0.0,1753
.28099_1_74.117,IS903_IS5_IS903,95.369,1057,1058,47,2,1254,2310,1,1057,0.0,1681
.28099_1_74.117,IS102_IS5_IS903,92.904,1057,1057,75,0,1254,2310,1,1057,0.0,1537
.28099_1_74.117,ISPan1_IS5_IS903,86.011,1056,1058,145,3,1254,2310,1,1056,0.0,1131
.28099_1_74.117,ISEcp1_IS1380_unknown,100.000,1656,208,0,0,126,333,1449,1656,4.79e-106,385
.28099_1_74.117,ISEc9_IS1380_unknown,100.000,1656,208,0,0,126,333,1449,1656,4.79e-106,385
.28099_1_74.117,IS26_IS6_unknown,100.000,820,125,0,0,1,125,125,1,6.61e-60,231
.28099_1_74.117,IS15DIV_IS6_unknown,100.000,820,125,0,0,1,125,695,819,6.61e-60,231
.28099_1_74.117,IS15DII_IS6_unknown,100.000,820,125,0,0,1,125,125,1,6.61e-60,231
.28099_1_74.117,IS15DI_IS6_unknown,100.000,820,125,0,0,1,125,125,1,6.61e-60,231
.28099_1_74.117,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,125,1,6.61e-60,231
.28099_1_74.117,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,778,654,6.61e-60,231
.26141_1_239.83,IS903B_IS5_IS903,97.164,1057,1058,28,2,1643,2699,1057,1,0.0,1786
.26141_1_239.83,IS903_IS5_IS903,95.652,1057,1058,44,2,1643,2699,1057,1,0.0,1698
.26141_1_239.83,IS102_IS5_IS903,92.621,1057,1057,78,0,1643,2699,1057,1,0.0,1520
.26141_1_239.83,ISPan1_IS5_IS903,86.282,1056,1057,144,1,1643,2699,1056,1,0.0,1147
.26141_1_239.83,ISEcp1_IS1380_unknown,100.000,1656,388,0,0,3620,4007,1656,1269,0.0,717
.26141_1_239.83,ISEc9_IS1380_unknown,100.000,1656,388,0,0,3620,4007,1656,1269,0.0,717
.26141_1_239.83,ISEnca1_IS1380_unknown,89.175,1658,388,42,0,3620,4007,1658,1271,3.64e-136,484
.26141_1_239.83,IS26_IS6_unknown,100.000,820,168,0,0,4008,4175,1,168,6.53e-84,311
.26141_1_239.83,IS26_IS6_unknown,100.000,820,168,0,0,1,168,168,1,6.53e-84,311
.26141_1_239.83,IS15DIV_IS6_unknown,100.000,820,168,0,0,1,168,652,819,6.53e-84,311
.26141_1_239.83,IS15DIV_IS6_unknown,100.000,820,168,0,0,4008,4175,819,652,6.53e-84,311
.26141_1_239.83,IS15DII_IS6_unknown,100.000,820,168,0,0,4008,4175,1,168,6.53e-84,311
.26141_1_239.83,IS15DII_IS6_unknown,100.000,820,168,0,0,1,168,168,1,6.53e-84,311
.26141_1_239.83,IS15DI_IS6_unknown,100.000,820,168,0,0,4008,4175,1,168,6.53e-84,311
.26141_1_239.83,IS15DI_IS6_unknown,100.000,820,168,0,0,1,168,168,1,6.53e-84,311
.26141_1_239.83,IS15_IS6_unknown,100.000,1648,168,0,0,4008,4175,1,168,6.53e-84,311
.26141_1_239.83,IS15_IS6_unknown,100.000,1648,168,0,0,1,168,168,1,6.53e-84,311
.26141_1_239.83,IS15_IS6_unknown,100.000,1648,168,0,0,4008,4175,654,821,6.53e-84,311
.26141_1_239.83,IS15_IS6_unknown,100.000,1648,168,0,0,1,168,821,654,6.53e-84,311
.28099_1_62.102,ISEcp1_IS1380_unknown,100.000,1656,243,0,0,6190,6432,1656,1414,2.11e-125,449
.28099_1_62.102,ISEc9_IS1380_unknown,100.000,1656,243,0,0,6190,6432,1656,1414,2.11e-125,449
.28099_1_62.102,IS26_IS6_unknown,100.000,820,208,0,0,6432,6639,820,613,6.04e-106,385
.28099_1_62.102,IS15DIV_IS6_unknown,100.000,820,207,0,0,6433,6639,1,207,2.17e-105,383
.28099_1_62.102,IS15DI_IS6_unknown,100.000,820,206,0,0,6432,6637,820,615,7.82e-105,381
.28099_1_62.102,IS15_IS6_unknown,100.000,1648,206,0,0,6432,6637,1473,1268,7.82e-105,381
.28099_1_62.102,IS15_IS6_unknown,99.429,1648,175,1,0,6432,6606,1648,1474,6.22e-86,318
.28099_1_62.102,IS15_IS6_unknown,100.000,1648,41,0,0,6599,6639,653,613,4.13e-13,76.8
.28099_1_62.102,IS15DII_IS6_unknown,99.519,820,208,1,0,6432,6639,820,613,2.81e-104,379
.28099_1_62.102,ISEnca1_IS1380_unknown,88.066,1658,243,29,0,6190,6432,1658,1416,4.87e-77,289
.34154_7_199.55,ISEcp1_IS1380_unknown,100.000,1656,243,0,0,4483,4725,1656,1414,1.55e-125,449
.34154_7_199.55,ISEc9_IS1380_unknown,100.000,1656,243,0,0,4483,4725,1656,1414,1.55e-125,449
.34154_7_199.55,ISEnca1_IS1380_unknown,88.066,1658,243,29,0,4483,4725,1658,1416,3.58e-77,289
.34154_7_199.55,IS26_IS6_unknown,100.000,820,149,0,0,4725,4873,820,672,2.78e-73,276
.34154_7_199.55,IS26_IS6_unknown,100.000,820,125,0,0,1,125,125,1,6.11e-60,231
.34154_7_199.55,IS15DI_IS6_unknown,100.000,820,149,0,0,4725,4873,820,672,2.78e-73,276
.34154_7_199.55,IS15DI_IS6_unknown,100.000,820,125,0,0,1,125,125,1,6.11e-60,231
.34154_7_199.55,IS15_IS6_unknown,100.000,1648,149,0,0,4725,4873,1473,1325,2.78e-73,276
.34154_7_199.55,IS15_IS6_unknown,99.329,1648,149,1,0,4725,4873,1648,1500,1.30e-71,270
.34154_7_199.55,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,125,1,6.11e-60,231
.34154_7_199.55,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,778,654,6.11e-60,231
.34154_7_199.55,IS15DIV_IS6_unknown,100.000,820,148,0,0,4726,4873,1,148,1.00e-72,274
.34154_7_199.55,IS15DIV_IS6_unknown,100.000,820,125,0,0,1,125,695,819,6.11e-60,231
.34154_7_199.55,IS15DII_IS6_unknown,99.329,820,149,1,0,4725,4873,820,672,1.30e-71,270
.34154_7_199.55,IS15DII_IS6_unknown,100.000,820,125,0,0,1,125,125,1,6.11e-60,231
.28099_1_278.239,ISEcp1_IS1380_unknown,99.940,1656,1656,0,1,1887,3541,1656,1,0.0,3051
.28099_1_278.239,ISEc9_IS1380_unknown,99.940,1656,1656,0,1,1887,3541,1656,1,0.0,3051
.28099_1_278.239,ISEnca1_IS1380_unknown,91.057,1658,1655,145,2,1887,3538,1658,4,0.0,2233
.28099_1_86.88,ISEcp1_IS1380_unknown,100.000,1656,243,0,0,1887,2129,1656,1414,7.21e-126,449
.28099_1_86.88,ISEc9_IS1380_unknown,100.000,1656,243,0,0,1887,2129,1656,1414,7.21e-126,449
.28099_1_86.88,ISEnca1_IS1380_unknown,88.066,1658,243,29,0,1887,2129,1658,1416,1.66e-77,289
.28099_1_86.88,IS26_IS6_unknown,100.000,820,149,0,0,2129,2277,820,672,1.29e-73,276
.28099_1_86.88,IS15DI_IS6_unknown,100.000,820,149,0,0,2129,2277,820,672,1.29e-73,276
.28099_1_86.88,IS15_IS6_unknown,100.000,1648,149,0,0,2129,2277,1473,1325,1.29e-73,276
.28099_1_86.88,IS15_IS6_unknown,99.329,1648,149,1,0,2129,2277,1648,1500,6.02e-72,270
.28099_1_86.88,IS15DIV_IS6_unknown,100.000,820,148,0,0,2130,2277,1,148,4.66e-73,274
.28099_1_86.88,IS15DII_IS6_unknown,99.329,820,149,1,0,2129,2277,820,672,6.02e-72,270
.28099_1_180.40,IS903B_IS5_IS903,97.070,1057,1058,29,2,1840,2896,1057,1,0.0,1781
.28099_1_180.40,IS903B_IS5_IS903,98.682,1057,531,7,0,3313,3843,531,1,0.0,942
.28099_1_180.40,IS903_IS5_IS903,95.558,1057,1058,45,2,1840,2896,1057,1,0.0,1692
.28099_1_180.40,IS903_IS5_IS903,95.274,1057,529,25,0,3315,3843,529,1,0.0,839
.28099_1_180.40,IS26_IS6_unknown,100.000,820,820,0,0,5169,5988,1,820,0.0,1515
.28099_1_180.40,IS26_IS6_unknown,100.000,820,820,0,0,5990,6809,1,820,0.0,1515
.28099_1_180.40,IS26_IS6_unknown,100.000,820,197,0,0,1,197,624,820,3.73e-99,364
.28099_1_180.40,IS102_IS5_IS903,92.526,1057,1057,79,0,1840,2896,1057,1,0.0,1515
.28099_1_180.40,IS102_IS5_IS903,90.737,1057,529,49,0,3315,3843,529,1,0.0,706
.28099_1_180.40,IS15DII_IS6_unknown,99.878,820,820,1,0,5169,5988,1,820,0.0,1509
.28099_1_180.40,IS15DII_IS6_unknown,99.878,820,820,1,0,5990,6809,1,820,0.0,1509
.28099_1_180.40,IS15DII_IS6_unknown,99.492,820,197,1,0,1,197,624,820,1.73e-97,359
.28099_1_180.40,IS15DIV_IS6_unknown,99.878,820,819,1,0,5990,6808,819,1,0.0,1507
.28099_1_180.40,IS15DIV_IS6_unknown,99.878,820,819,1,0,5169,5987,819,1,0.0,1507
.28099_1_180.40,IS15DIV_IS6_unknown,100.000,820,196,0,0,1,196,196,1,1.34e-98,363
.28099_1_180.40,IS15DI_IS6_unknown,99.634,820,820,3,0,5169,5988,1,820,0.0,1498
.28099_1_180.40,IS15DI_IS6_unknown,99.634,820,820,3,0,5990,6809,1,820,0.0,1498
.28099_1_180.40,IS15DI_IS6_unknown,100.000,820,197,0,0,1,197,624,820,3.73e-99,364
.28099_1_180.40,IS15_IS6_unknown,99.634,1648,820,3,0,5169,5988,654,1473,0.0,1498
.28099_1_180.40,IS15_IS6_unknown,99.634,1648,820,3,0,5990,6809,654,1473,0.0,1498
.28099_1_180.40,IS15_IS6_unknown,100.000,1648,653,0,0,5169,5821,1,653,0.0,1206
.28099_1_180.40,IS15_IS6_unknown,100.000,1648,653,0,0,5990,6642,1,653,0.0,1206
.28099_1_180.40,IS15_IS6_unknown,99.502,1648,201,0,1,1,200,1277,1477,3.73e-99,364
.28099_1_180.40,IS15_IS6_unknown,99.429,1648,175,1,0,23,197,1474,1648,2.94e-85,318
.28099_1_180.40,IS15_IS6_unknown,99.429,1648,175,1,0,5814,5988,1474,1648,2.94e-85,318
.28099_1_180.40,IS15_IS6_unknown,99.429,1648,175,1,0,6635,6809,1474,1648,2.94e-85,318
.28099_1_180.40,IS15_IS6_unknown,100.000,1648,30,0,0,1,30,624,653,2.55e-06,56.5
.28099_1_180.40,ISPan1_IS5_IS903,86.187,1056,1057,145,1,1840,2896,1056,1,0.0,1142
.28099_1_180.40,ISPan1_IS5_IS903,86.502,1056,526,71,0,3318,3843,526,1,1.22e-163,579
.28099_1_180.40,IS1R_IS1_unknown,100.000,768,473,0,0,7402,7874,473,1,0.0,874
.28099_1_180.40,IS1B_IS1_unknown,99.789,768,473,1,0,7402,7874,473,1,0.0,869
.28099_1_180.40,IS1D_IS1_unknown,99.366,768,473,3,0,7402,7874,473,1,0.0,857
.28099_1_180.40,IS1SD_IS1_unknown,98.520,768,473,7,0,7402,7874,473,1,0.0,835
.28099_1_180.40,IS1G_IS1_unknown,98.520,768,473,7,0,7402,7874,473,1,0.0,835
.28099_1_180.40,IS1A_IS1_unknown,98.520,768,473,7,0,7402,7874,473,1,0.0,835
.28099_1_180.40,IS1S_IS1_unknown,97.886,768,473,10,0,7402,7874,473,1,0.0,819
.28099_1_180.40,ISSen9_IS1_unknown,97.674,768,473,11,0,7402,7874,473,1,0.0,813
.28099_1_180.40,ISEcp1_IS1380_unknown,100.000,1656,398,0,0,4764,5161,1656,1259,0.0,736
.28099_1_180.40,ISEc9_IS1380_unknown,100.000,1656,398,0,0,4764,5161,1656,1259,0.0,736
.28099_1_180.40,IS1X2_IS1_unknown,94.681,768,470,25,0,7405,7874,470,1,0.0,730
.28099_1_180.40,IS1X4_IS1_unknown,92.128,768,470,37,0,7405,7874,470,1,0.0,664
.28099_1_180.40,IS1X3_IS1_unknown,92.727,769,440,32,0,7431,7870,445,6,0.0,636
.28099_1_180.40,IS1F_IS1_unknown,90.213,768,470,46,0,7405,7874,470,1,3.35e-174,614
.28099_1_180.40,IS1X1_IS1_unknown,89.787,768,470,48,0,7405,7874,470,1,7.26e-171,603
.28099_1_180.40,ISKpn14_IS1_unknown,86.837,768,471,60,2,7405,7874,470,1,1.62e-147,525
.28099_1_180.40,ISEnca1_IS1380_unknown,89.447,1658,398,42,0,4764,5161,1658,1261,7.57e-141,503
.34154_7_249.18,IS903B_IS5_IS903,97.070,1057,1058,29,2,3902,4958,1057,1,0.0,1781
.34154_7_249.18,IS903_IS5_IS903,95.558,1057,1058,45,2,3902,4958,1057,1,0.0,1692
.34154_7_249.18,IS26_IS6_unknown,100.000,820,820,0,0,1440,2259,1,820,0.0,1515
.34154_7_249.18,IS26_IS6_unknown,100.000,820,164,0,0,1,164,657,820,1.68e-81,303
.34154_7_249.18,IS26_IS6_unknown,100.000,820,125,0,0,6284,6408,1,125,8.04e-60,231
.34154_7_249.18,IS102_IS5_IS903,92.526,1057,1057,79,0,3902,4958,1057,1,0.0,1515
.34154_7_249.18,IS15DIV_IS6_unknown,99.878,820,820,1,0,1439,2258,820,1,0.0,1509
.34154_7_249.18,IS15DIV_IS6_unknown,100.000,820,163,0,0,1,163,163,1,6.04e-81,302
.34154_7_249.18,IS15DIV_IS6_unknown,100.000,820,125,0,0,6284,6408,819,695,8.04e-60,231
.34154_7_249.18,IS15DII_IS6_unknown,99.878,820,820,1,0,1440,2259,1,820,0.0,1509
.34154_7_249.18,IS15DII_IS6_unknown,99.390,820,164,1,0,1,164,657,820,7.82e-80,298
.34154_7_249.18,IS15DII_IS6_unknown,100.000,820,125,0,0,6284,6408,1,125,8.04e-60,231
.34154_7_249.18,IS15_IS6_unknown,99.515,1648,825,3,1,1439,2262,653,1477,0.0,1500
.34154_7_249.18,IS15_IS6_unknown,100.000,1648,653,0,0,1440,2092,1,653,0.0,1206
.34154_7_249.18,IS15_IS6_unknown,99.429,1648,175,1,0,2085,2259,1474,1648,6.00e-86,318
.34154_7_249.18,IS15_IS6_unknown,100.000,1648,164,0,0,1,164,1310,1473,1.68e-81,303
.34154_7_249.18,IS15_IS6_unknown,99.390,1648,164,1,0,1,164,1485,1648,7.82e-80,298
.34154_7_249.18,IS15_IS6_unknown,100.000,1648,125,0,0,6284,6408,1,125,8.04e-60,231
.34154_7_249.18,IS15_IS6_unknown,100.000,1648,125,0,0,6284,6408,654,778,8.04e-60,231
.34154_7_249.18,IS15DI_IS6_unknown,99.634,820,820,3,0,1440,2259,1,820,0.0,1498
.34154_7_249.18,IS15DI_IS6_unknown,100.000,820,164,0,0,1,164,657,820,1.68e-81,303
.34154_7_249.18,IS15DI_IS6_unknown,100.000,820,125,0,0,6284,6408,1,125,8.04e-60,231
.34154_7_249.18,ISPan1_IS5_IS903,86.187,1056,1057,145,1,3902,4958,1056,1,0.0,1142
.34154_7_249.18,ISEcp1_IS1380_unknown,100.000,1656,398,0,0,5879,6276,1656,1259,0.0,736
.34154_7_249.18,ISEc9_IS1380_unknown,100.000,1656,398,0,0,5879,6276,1656,1259,0.0,736
.34154_7_249.18,ISEnca1_IS1380_unknown,89.447,1658,398,42,0,5879,6276,1658,1261,1.54e-141,503
.28099_1_193.2,ISEcp1_IS1380_unknown,99.940,1656,1656,1,0,394526,396181,1656,1,0.0,3053
.28099_1_193.2,ISEc9_IS1380_unknown,99.940,1656,1656,1,0,394526,396181,1656,1,0.0,3053
.28099_1_193.2,IS3_IS3_IS3,100.000,1258,1258,0,0,397598,398855,1258,1,0.0,2324
.28099_1_193.2,ISEc17_IS3_IS3,99.762,1258,1258,3,0,397598,398855,1258,1,0.0,2307
.28099_1_193.2,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,394526,396178,1658,4,0.0,2235
.28099_1_193.2,IS3F_IS3_IS3,95.548,1258,1258,56,0,397598,398855,1258,1,0.0,2013
.28099_1_193.2,IS3H_IS3_IS3,92.942,1261,1261,86,1,397598,398855,1261,1,0.0,1832
.28099_1_193.2,ISEc1_ISAs1_unknown,96.175,1291,889,34,0,264,1152,25,913,0.0,1454
.28099_1_193.2,ISEc1_ISAs1_unknown,96.403,1291,139,5,0,125,263,1153,1291,2.02e-57,230
.28099_1_193.2,ISEc5_ISAs1_unknown,95.951,1291,889,36,0,264,1152,25,913,0.0,1443
.28099_1_193.2,ISEc5_ISAs1_unknown,94.964,1291,139,7,0,125,263,1153,1291,4.38e-54,219
.28099_1_193.2,ISSty2_IS3_IS3,82.292,1259,1265,211,13,397598,398855,1259,1,0.0,1083
.28099_1_193.2,ISEc16_IS3_IS3,81.710,1244,1263,207,16,397598,398855,1244,1,0.0,1031
.28099_1_193.2,IS1230B_IS3_IS3,81.359,1246,1266,208,18,397598,398855,1246,1,0.0,1005
.28099_1_193.2,ISEal1_IS3_IS3,81.353,1245,1271,198,28,397598,398855,1245,1,0.0,998
.28099_1_193.2,ISPeat2_IS3_IS3,79.811,1244,1268,222,21,397598,398855,1244,1,0.0,893
.28099_1_193.2,IS1S_IS1_unknown,100.000,768,168,0,0,448246,448413,768,601,7.03e-82,311
.28099_1_193.2,IS1S_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,IS1R_IS1_unknown,100.000,768,168,0,0,448246,448413,768,601,7.03e-82,311
.28099_1_193.2,IS1R_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,IS1A_IS1_unknown,100.000,768,168,0,0,448246,448413,768,601,7.03e-82,311
.28099_1_193.2,IS1A_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,IS1G_IS1_unknown,99.405,768,168,1,0,448246,448413,768,601,3.27e-80,305
.28099_1_193.2,IS1G_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,IS1D_IS1_unknown,99.405,768,168,1,0,448246,448413,768,601,3.27e-80,305
.28099_1_193.2,IS1D_IS1_unknown,99.200,768,125,1,0,1,125,125,1,2.62e-56,226
.28099_1_193.2,IS1B_IS1_unknown,99.405,768,168,1,0,448246,448413,768,601,3.27e-80,305
.28099_1_193.2,IS1B_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,IS1SD_IS1_unknown,98.795,768,166,2,0,448248,448413,766,601,1.97e-77,296
.28099_1_193.2,IS1SD_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,IS1X3_IS1_unknown,95.238,769,168,8,0,448246,448413,769,602,1.54e-68,267
.28099_1_193.2,IS1X4_IS1_unknown,94.643,768,168,9,0,448246,448413,768,601,7.18e-67,261
.28099_1_193.2,IS1X4_IS1_unknown,95.122,768,123,6,0,3,125,123,1,7.39e-47,195
.28099_1_193.2,IS1X2_IS1_unknown,94.048,768,168,10,0,448246,448413,768,601,3.34e-65,255
.28099_1_193.2,IS1X2_IS1_unknown,100.000,768,125,0,0,1,125,125,1,5.63e-58,231
.28099_1_193.2,ISSen9_IS1_unknown,92.857,768,168,12,0,448246,448413,768,601,7.23e-62,244
.28099_1_193.2,ISSen9_IS1_unknown,98.400,768,125,2,0,1,125,125,1,1.22e-54,220
.28099_1_193.2,IS1X1_IS1_unknown,92.262,768,168,13,0,448246,448413,768,601,3.36e-60,239
.28099_1_193.2,IS1X1_IS1_unknown,85.600,768,125,18,0,1,125,125,1,5.87e-28,132
.28099_1_193.2,ISKpn14_IS1_unknown,91.667,768,168,14,0,448246,448413,768,601,1.57e-58,233
.28099_1_193.2,IS1F_IS1_unknown,91.071,768,168,15,0,448246,448413,768,601,7.28e-57,228
.28099_1_193.2,IS1F_IS1_unknown,88.000,768,125,15,0,1,125,125,1,5.83e-33,148
.28099_1_193.2,MITEEc1_IS630_unknown,99.174,123,121,1,0,65709,65829,121,1,4.38e-54,219
.28099_1_193.2,IS26_IS6_unknown,99.074,820,108,1,0,393160,393267,676,783,7.39e-47,195
.28099_1_193.2,IS15DIV_IS6_unknown,99.074,820,108,1,0,393160,393267,144,37,7.39e-47,195
.28099_1_193.2,IS15DI_IS6_unknown,99.074,820,108,1,0,393160,393267,676,783,7.39e-47,195
.28099_1_193.2,IS15_IS6_unknown,99.074,1648,108,1,0,393160,393267,1329,1436,7.39e-47,195
.28099_1_193.2,IS15_IS6_unknown,98.148,1648,108,2,0,393160,393267,1504,1611,3.44e-45,189
.28099_1_193.2,IS15DII_IS6_unknown,98.148,820,108,2,0,393160,393267,676,783,3.44e-45,189
.28099_1_193.2,IS621_IS110_unknown,100.000,1425,101,0,0,280915,281015,1425,1325,1.24e-44,187
.28099_1_193.2,IS621_IS110_unknown,100.000,1425,47,0,0,281014,281060,47,1,1.29e-14,87.9
.28099_1_193.2,IS621_IS110_unknown,93.750,1425,48,2,1,94651,94698,1,47,1.30e-09,71.3
.28099_1_193.2,IS621_IS110_unknown,93.617,1425,47,3,0,196349,196395,47,1,1.30e-09,71.3
.28099_1_193.2,IS621_IS110_unknown,100.000,1425,32,0,0,108086,108117,47,16,2.81e-06,60.2
.28099_1_193.2,IS621_IS110_unknown,100.000,1425,29,0,0,416770,416798,19,47,1.31e-04,54.7
.28099_1_179.5,ISEcp1_IS1380_unknown,99.940,1656,1656,1,0,219869,221524,1656,1,0.0,3053
.28099_1_179.5,ISEc9_IS1380_unknown,99.940,1656,1656,1,0,219869,221524,1656,1,0.0,3053
.28099_1_179.5,IS3_IS3_IS3,100.000,1258,1258,0,0,222941,224198,1258,1,0.0,2324
.28099_1_179.5,ISEc17_IS3_IS3,99.762,1258,1258,3,0,222941,224198,1258,1,0.0,2307
.28099_1_179.5,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,219869,221521,1658,4,0.0,2235
.28099_1_179.5,IS3F_IS3_IS3,95.548,1258,1258,56,0,222941,224198,1258,1,0.0,2013
.28099_1_179.5,IS3H_IS3_IS3,92.942,1261,1261,86,1,222941,224198,1261,1,0.0,1832
.28099_1_179.5,ISSty2_IS3_IS3,82.292,1259,1265,211,13,222941,224198,1259,1,0.0,1083
.28099_1_179.5,ISEc16_IS3_IS3,81.710,1244,1263,207,16,222941,224198,1244,1,0.0,1031
.28099_1_179.5,IS1230B_IS3_IS3,81.359,1246,1266,208,18,222941,224198,1246,1,0.0,1005
.28099_1_179.5,ISEal1_IS3_IS3,81.353,1245,1271,198,28,222941,224198,1245,1,0.0,998
.28099_1_179.5,ISPeat2_IS3_IS3,79.811,1244,1268,222,21,222941,224198,1244,1,0.0,893
.28099_1_179.5,IS1S_IS1_unknown,100.000,768,147,0,0,273408,273554,768,622,2.02e-70,272
.28099_1_179.5,IS1R_IS1_unknown,100.000,768,147,0,0,273408,273554,768,622,2.02e-70,272
.28099_1_179.5,IS1A_IS1_unknown,100.000,768,147,0,0,273408,273554,768,622,2.02e-70,272
.28099_1_179.5,IS1G_IS1_unknown,99.320,768,147,1,0,273408,273554,768,622,9.42e-69,267
.28099_1_179.5,IS1D_IS1_unknown,99.320,768,147,1,0,273408,273554,768,622,9.42e-69,267
.28099_1_179.5,IS1B_IS1_unknown,99.320,768,147,1,0,273408,273554,768,622,9.42e-69,267
.28099_1_179.5,IS1SD_IS1_unknown,99.310,768,145,1,0,273410,273554,766,622,1.22e-67,263
.28099_1_179.5,IS1X2_IS1_unknown,95.238,768,147,7,0,273408,273554,768,622,9.55e-59,233
.28099_1_179.5,ISSen9_IS1_unknown,94.558,768,147,8,0,273408,273554,768,622,4.44e-57,228
.28099_1_179.5,IS1X4_IS1_unknown,94.558,768,147,8,0,273408,273554,768,622,4.44e-57,228
.28099_1_179.5,IS1X3_IS1_unknown,94.558,769,147,8,0,273408,273554,769,623,4.44e-57,228
.28099_1_179.5,IS1X1_IS1_unknown,93.878,768,147,9,0,273408,273554,768,622,2.07e-55,222
.28099_1_179.5,ISKpn14_IS1_unknown,92.517,768,147,11,0,273408,273554,768,622,4.48e-52,211
.28099_1_179.5,IS1F_IS1_unknown,92.517,768,147,11,0,273408,273554,768,622,4.48e-52,211
.28099_1_179.5,IS26_IS6_unknown,99.074,820,108,1,0,218503,218610,676,783,4.51e-47,195
.28099_1_179.5,IS15DIV_IS6_unknown,99.074,820,108,1,0,218503,218610,144,37,4.51e-47,195
.28099_1_179.5,IS15DI_IS6_unknown,99.074,820,108,1,0,218503,218610,676,783,4.51e-47,195
.28099_1_179.5,IS15_IS6_unknown,99.074,1648,108,1,0,218503,218610,1329,1436,4.51e-47,195
.28099_1_179.5,IS15_IS6_unknown,98.148,1648,108,2,0,218503,218610,1504,1611,2.10e-45,189
.28099_1_179.5,IS15DII_IS6_unknown,98.148,820,108,2,0,218503,218610,676,783,2.10e-45,189
.28099_1_179.5,IS621_IS110_unknown,100.000,1425,101,0,0,106258,106358,1425,1325,7.54e-45,187
.28099_1_179.5,IS621_IS110_unknown,100.000,1425,47,0,0,106357,106403,47,1,7.87e-15,87.9
.28099_1_179.5,IS621_IS110_unknown,93.617,1425,47,3,0,21692,21738,47,1,7.93e-10,71.3
.28099_1_179.5,IS621_IS110_unknown,100.000,1425,29,0,0,241932,241960,19,47,7.98e-05,54.7
.28099_1_93.2,ISEcp1_IS1380_unknown,99.940,1656,1656,1,0,67356,69011,1,1656,0.0,3053
.28099_1_93.2,ISEc9_IS1380_unknown,99.940,1656,1656,1,0,67356,69011,1,1656,0.0,3053
.28099_1_93.2,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,67359,69011,4,1658,0.0,2235
.28099_1_93.2,ISKpn26_IS5_IS5,100.000,1196,157,0,0,246510,246666,1,157,5.04e-76,291
.28099_1_93.2,IS4_IS4_IS4,97.600,1426,125,3,0,1,125,125,1,3.12e-53,215
.28099_1_93.2,IS26_IS6_unknown,100.000,820,108,0,0,70270,70377,783,676,8.74e-49,200
.28099_1_93.2,IS15DIV_IS6_unknown,100.000,820,108,0,0,70270,70377,37,144,8.74e-49,200
